"interval_start_utc","interval_end_utc","market","location","location_type","lmp","energy","congestion","loss"
2024-05-20 14:30:00,2024-05-20 14:45:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",-16.77141,-11.45641,-6.04821,0.73321
2024-05-20 14:45:00,2024-05-20 15:00:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",-24.53744,-13.89006,-11.52662,0.87924
2024-05-20 15:00:00,2024-05-20 15:15:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",-24.95078,-13.77765,-12.07832,0.90519
2024-05-20 15:15:00,2024-05-20 15:30:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",-16.27727,-9.34553,-7.54106,0.60933
2024-05-20 15:30:00,2024-05-20 15:45:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",-18.28807,-7.89854,-10.90057,0.51104
2024-05-20 15:45:00,2024-05-20 16:00:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",-16.21031,-9.45818,-7.34705,0.59492
2024-05-20 16:00:00,2024-05-20 16:15:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",-26.71756,-15.02678,-12.68405,0.99327
2024-05-20 16:15:00,2024-05-20 16:30:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",-21.83085,-9.18638,-13.24434,0.59987
2024-05-20 16:30:00,2024-05-20 16:45:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",-23.96111,-9.01447,-15.53348,0.58684
2024-05-20 16:45:00,2024-05-20 17:00:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",-21.62084,-6.64252,-15.40278,0.42446
2024-05-20 17:00:00,2024-05-20 17:15:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",-32.63217,-12.32398,-21.14991,0.84173
2024-05-20 17:15:00,2024-05-20 17:30:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",-31.81307,-10.30536,-22.18065,0.67294
2024-05-20 17:30:00,2024-05-20 17:45:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",-18.73596,2.02403,-20.61993,-0.14006
2024-05-20 17:45:00,2024-05-20 18:00:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",-1.67965,5.5362,-6.90583,-0.31003
2024-05-20 18:00:00,2024-05-20 18:15:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",-4.74556,2.03575,-6.6661,-0.11522
2024-05-20 18:15:00,2024-05-20 18:30:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",8.00222,12.75437,-4.06597,-0.68619
2024-05-20 18:30:00,2024-05-20 18:45:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",22.89116,23.80994,0.44076,-1.35955
2024-05-20 18:45:00,2024-05-20 19:00:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",26.70804,30.05448,-1.62431,-1.72212
2024-05-20 19:00:00,2024-05-20 19:15:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",18.64368,24.18804,-4.18016,-1.36421
2024-05-20 19:15:00,2024-05-20 19:30:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",23.38829,29.6805,-4.60933,-1.68288
2024-05-20 19:30:00,2024-05-20 19:45:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",29.71004,33.62085,-2.00451,-1.9063
2024-05-20 19:45:00,2024-05-20 20:00:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",40.35918,40.33165,2.24981,-2.22227
2024-05-20 20:00:00,2024-05-20 20:15:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",47.40029,43.57005,6.34423,-2.51399
2024-05-20 20:15:00,2024-05-20 20:30:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",54.58955,53.26184,4.4382,-3.11049
2024-05-20 20:30:00,2024-05-20 20:45:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",49.84813,49.0825,3.56334,-2.7977
2024-05-20 20:45:00,2024-05-20 21:00:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",61.90227,52.95734,11.9635,-3.01857
2024-05-20 21:00:00,2024-05-20 21:15:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",46.26868,47.14267,1.72357,-2.59756
2024-05-20 21:15:00,2024-05-20 21:30:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",42.3502,42.98719,1.68861,-2.32561
2024-05-20 21:30:00,2024-05-20 21:45:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",39.26994,34.96677,6.18439,-1.88121
2024-05-20 21:45:00,2024-05-20 22:00:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",28.0603,27.93292,1.66649,-1.5391
2024-05-20 22:00:00,2024-05-20 22:15:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",37.8239,29.61465,9.75218,-1.54292
2024-05-20 22:15:00,2024-05-20 22:30:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",25.69412,25.18388,1.66114,-1.1509
2024-05-20 22:30:00,2024-05-20 22:45:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",31.08605,27.33504,4.92095,-1.16994
2024-05-20 22:45:00,2024-05-20 23:00:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",25.39813,24.73462,1.61579,-0.95228
2024-05-20 23:00:00,2024-05-20 23:15:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",34.46722,28.97327,6.7456,-1.25165
2024-05-20 23:15:00,2024-05-20 23:30:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",34.16568,28.61719,6.71035,-1.16186
2024-05-20 23:30:00,2024-05-20 23:45:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",26.41261,25.70156,1.72111,-1.01007
2024-05-20 23:45:00,2024-05-21,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",22.34615,19.70249,3.35097,-0.70732
2024-05-21,2024-05-21 00:15:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",24.84834,24.1352,1.55787,-0.84473
2024-05-21 00:15:00,2024-05-21 00:30:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",15.63388,14.2858,1.8638,-0.51572
2024-05-21 00:30:00,2024-05-21 00:45:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",13.75955,13.35916,0.87196,-0.47158
2024-05-21 00:45:00,2024-05-21 01:00:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",10.72342,10.37452,0.66636,-0.31746
2024-05-21 01:00:00,2024-05-21 01:15:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",15.39136,13.97609,1.89185,-0.47658
2024-05-21 01:15:00,2024-05-21 01:30:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",10.53914,10.20522,0.6809,-0.34698
2024-05-21 01:30:00,2024-05-21 01:45:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",10.44068,9.07869,1.64615,-0.28416
2024-05-21 01:45:00,2024-05-21 02:00:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",8.00117,7.71995,0.51822,-0.237
2024-05-21 02:00:00,2024-05-21 02:15:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",10.80198,9.09183,2.04837,-0.33822
2024-05-21 02:15:00,2024-05-21 02:30:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",9.97632,8.47511,1.80547,-0.30426
2024-05-21 02:30:00,2024-05-21 02:45:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",10.40348,8.77715,1.93528,-0.30896
2024-05-21 02:45:00,2024-05-21 03:00:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",8.6081,7.74342,1.12254,-0.25786
2024-05-21 03:00:00,2024-05-21 03:15:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",8.50509,7.66711,1.06493,-0.22695
2024-05-21 03:15:00,2024-05-21 03:30:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",7.53658,7.2667,0.48062,-0.21073
2024-05-21 03:30:00,2024-05-21 03:45:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",7.98368,7.7038,0.51408,-0.2342
2024-05-21 03:45:00,2024-05-21 04:00:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",7.4899,7.71757,0,-0.22767
2024-05-21 04:00:00,2024-05-21 04:15:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",7.94465,8.19881,0,-0.25416
2024-05-21 04:15:00,2024-05-21 04:30:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",9.4715,9.14826,0.61781,-0.29457
2024-05-21 04:30:00,2024-05-21 04:45:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",15.13504,14.00485,1.59936,-0.46916
2024-05-21 04:45:00,2024-05-21 05:00:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",18.33867,17.73206,1.22191,-0.6153
2024-05-21 05:00:00,2024-05-21 05:15:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",25.06799,24.40437,1.65687,-0.99326
2024-05-21 05:15:00,2024-05-21 05:30:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",25.22685,24.60047,1.67682,-1.05044
2024-05-21 05:30:00,2024-05-21 05:45:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",33.48968,32.6185,2.21505,-1.34388
2024-05-21 05:45:00,2024-05-21 06:00:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",32.6858,31.90038,2.22093,-1.43552
2024-05-21 06:00:00,2024-05-21 06:15:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",31.24809,31.19303,1.65526,-1.6002
2024-05-21 06:15:00,2024-05-21 06:30:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",26.71457,29.66218,-1.31619,-1.63142
2024-05-21 06:30:00,2024-05-21 06:45:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",17.13707,23.30275,-4.84442,-1.32127
2024-05-21 06:45:00,2024-05-21 07:00:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",9.43043,15.80599,-5.46671,-0.90884
2024-05-21 07:00:00,2024-05-21 07:15:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",8.59468,18.17949,-8.52676,-1.05805
2024-05-21 07:15:00,2024-05-21 07:30:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",0.12394,10.56721,-9.85996,-0.58331
2024-05-21 07:30:00,2024-05-21 07:45:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",-11.88486,-0.0012,-11.88373,8e-05
2024-05-21 07:45:00,2024-05-21 08:00:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",-16.53891,-4.81643,-12.03555,0.31307
2024-05-21 08:00:00,2024-05-21 08:15:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",-13.67282,-2.94905,-10.91929,0.19552
2024-05-21 08:15:00,2024-05-21 08:30:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",-13.77487,-3.44528,-10.56008,0.23049
2024-05-21 08:30:00,2024-05-21 08:45:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",-20.49293,-4.25871,-16.52168,0.28746
2024-05-21 08:45:00,2024-05-21 09:00:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",-31.01771,-10.24287,-21.43857,0.66374
2024-05-21 09:00:00,2024-05-21 09:15:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",-27.07376,-12.51407,-15.39312,0.83344
2024-05-21 09:15:00,2024-05-21 09:30:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",-28.77067,-7.8528,-21.42123,0.50336
2024-05-21 09:30:00,2024-05-21 09:45:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",-32.60654,-10.86417,-22.43008,0.6877
2024-05-21 09:45:00,2024-05-21 10:00:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",-36.81081,-13.30645,-24.34001,0.83564
2024-05-21 10:00:00,2024-05-21 10:15:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",-28.664,-12.16859,-17.29489,0.79948
2024-05-21 10:15:00,2024-05-21 10:30:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",-28.71655,-13.91638,-15.72561,0.92544
2024-05-21 10:30:00,2024-05-21 10:45:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",-36.60602,-17.4321,-20.3192,1.14529
2024-05-21 10:45:00,2024-05-21 11:00:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",-44.49692,-22.93131,-23.0699,1.50429
2024-05-21 11:00:00,2024-05-21 11:15:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",-34.02486,-15.47571,-19.60304,1.0539
2024-05-21 11:15:00,2024-05-21 11:30:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",-32.05314,-17.16249,-16.07143,1.18078
2024-05-21 11:30:00,2024-05-21 11:45:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",-33.70663,-15.52292,-19.25324,1.06953
2024-05-21 11:45:00,2024-05-21 12:00:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",-41.59184,-19.89084,-23.0675,1.3665
2024-05-21 12:00:00,2024-05-21 12:15:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",-40.31522,-20.35574,-21.39252,1.43304
2024-05-21 12:15:00,2024-05-21 12:30:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",-41.68999,-20.26457,-22.87028,1.44486
2024-05-21 12:30:00,2024-05-21 12:45:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",-42.38851,-22.05103,-21.88987,1.55239
2024-05-21 12:45:00,2024-05-21 13:00:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",-44.8374,-22.40592,-23.9618,1.53032
2024-05-21 13:00:00,2024-05-21 13:15:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",-40.70915,-21.6671,-20.47641,1.43436
2024-05-21 13:15:00,2024-05-21 13:30:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",-40.41252,-21.48289,-20.39906,1.46943
2024-05-21 13:30:00,2024-05-21 13:45:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",-37.96414,-20.16918,-19.18461,1.38966
2024-05-21 13:45:00,2024-05-21 14:00:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",-42.25108,-20.27417,-23.40218,1.42527
2024-05-21 14:00:00,2024-05-21 14:15:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",-39.20881,-18.89982,-21.63954,1.33055
2024-05-21 14:15:00,2024-05-21 14:30:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",-51.21887,-25.39582,-27.57283,1.74977
2024-05-21 14:30:00,2024-05-21 14:45:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",-52.74723,-20.96194,-33.22537,1.44009
2024-05-21 14:45:00,2024-05-21 15:00:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",-49.96959,-18.32724,-32.89409,1.25175
2024-05-21 15:00:00,2024-05-21 15:15:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",-50.02749,-18.32962,-32.97361,1.27574
2024-05-21 15:15:00,2024-05-21 15:30:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",-41.32051,-13.26217,-28.98271,0.92437
2024-05-21 15:30:00,2024-05-21 15:45:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",-42.40487,-12.08442,-31.17119,0.85074
2024-05-21 15:45:00,2024-05-21 16:00:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",-34.92163,-6.22354,-29.1244,0.42631
2024-05-21 16:00:00,2024-05-21 16:15:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",-31.61094,-9.01177,-23.22639,0.62722
2024-05-21 16:15:00,2024-05-21 16:30:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",-26.1127,-1.84277,-24.40463,0.13471
2024-05-21 16:30:00,2024-05-21 16:45:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",-22.87822,4.27452,-26.84369,-0.30905
2024-05-21 16:45:00,2024-05-21 17:00:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",-0.31786,15.52488,-14.75289,-1.08985
2024-05-21 17:00:00,2024-05-21 17:15:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",-13.08681,0.07859,-13.15994,-0.00546
2024-05-21 17:15:00,2024-05-21 17:30:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",0.83178,12.97568,-11.22782,-0.91608
2024-05-21 17:30:00,2024-05-21 17:45:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",2.4551,19.80005,-15.97281,-1.37214
2024-05-21 17:45:00,2024-05-21 18:00:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",8.89751,24.60617,-14.06004,-1.64861
2024-05-21 18:00:00,2024-05-21 18:15:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",14.06926,18.83461,-3.68047,-1.08487
2024-05-21 18:15:00,2024-05-21 18:30:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",23.35533,25.68061,-0.63036,-1.69492
2024-05-21 18:30:00,2024-05-21 18:45:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",37.21041,37.37974,2.18185,-2.35119
2024-05-21 18:45:00,2024-05-21 19:00:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",93.10812,74.20076,22.97357,-4.0662
2024-05-21 19:00:00,2024-05-21 19:15:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",26.50746,31.66062,-3.36433,-1.78882
2024-05-21 19:15:00,2024-05-21 19:30:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",33.26467,36.08103,-0.70562,-2.11074
2024-05-21 19:30:00,2024-05-21 19:45:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",57.16566,58.81618,1.4491,-3.09961
2024-05-21 19:45:00,2024-05-21 20:00:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",65.37143,70.55045,-1.29874,-3.88027
2024-05-21 20:00:00,2024-05-21 20:15:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",46.01525,48.73947,-0.14102,-2.58319
2024-05-21 20:15:00,2024-05-21 20:30:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",43.62836,52.33701,-5.63647,-3.07218
2024-05-21 20:30:00,2024-05-21 20:45:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",42.64602,48.13807,-2.62783,-2.86421
2024-05-21 20:45:00,2024-05-21 21:00:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",45.59269,50.97981,-2.60362,-2.7835
2024-05-21 21:00:00,2024-05-21 21:15:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",65.56125,68.63659,0.93303,-4.00838
2024-05-21 21:15:00,2024-05-21 21:30:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",41.93072,46.37345,-1.95248,-2.49025
2024-05-21 21:30:00,2024-05-21 21:45:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",45.93292,44.69127,3.42258,-2.18093
2024-05-21 21:45:00,2024-05-21 22:00:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",31.50149,31.93066,0.94065,-1.36983
2024-05-21 22:00:00,2024-05-21 22:15:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",49.11316,40.53284,10.55021,-1.9699
2024-05-21 22:15:00,2024-05-21 22:30:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",44.27905,35.96537,10.05081,-1.73713
2024-05-21 22:30:00,2024-05-21 22:45:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",38.77898,33.31045,6.90088,-1.43235
2024-05-21 22:45:00,2024-05-21 23:00:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",32.75519,31.62882,2.45794,-1.33157
2024-05-21 23:00:00,2024-05-21 23:15:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",31.9567,31.18169,2.20002,-1.425
2024-05-21 23:15:00,2024-05-21 23:30:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",31.68089,30.86236,2.18264,-1.36412
2024-05-21 23:30:00,2024-05-21 23:45:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",29.65262,28.79177,1.9607,-1.09985
2024-05-21 23:45:00,2024-05-22,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",33.60333,29.09696,5.58297,-1.07659
2024-05-22,2024-05-22 00:15:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",30.45976,29.62452,1.9669,-1.13166
2024-05-22 00:15:00,2024-05-22 00:30:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",29.00659,28.08751,1.84878,-0.9297
2024-05-22 00:30:00,2024-05-22 00:45:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",31.75515,29.19134,3.46874,-0.90493
2024-05-22 00:45:00,2024-05-22 01:00:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",25.00503,23.00535,2.65533,-0.65565
2024-05-22 01:00:00,2024-05-22 01:15:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",24.24957,22.32394,2.62214,-0.69651
2024-05-22 01:15:00,2024-05-22 01:30:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",20.42118,19.26045,1.75781,-0.59707
2024-05-22 01:30:00,2024-05-22 01:45:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",21.47027,19.14533,2.89738,-0.57245
2024-05-22 01:45:00,2024-05-22 02:00:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",17.62867,15.44217,2.63896,-0.45246
2024-05-22 02:00:00,2024-05-22 02:15:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",35.43665,25.21308,10.98248,-0.75891
2024-05-22 02:15:00,2024-05-22 02:30:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",27.19594,19.3438,8.37829,-0.52615
2024-05-22 02:30:00,2024-05-22 02:45:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",25.11396,19.33796,6.28458,-0.50859
2024-05-22 02:45:00,2024-05-22 03:00:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",21.51072,16.61823,5.38439,-0.4919
2024-05-22 03:00:00,2024-05-22 03:15:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",25.59712,18.74692,7.36575,-0.51554
2024-05-22 03:15:00,2024-05-22 03:30:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",25.38986,18.23301,7.64732,-0.49047
2024-05-22 03:30:00,2024-05-22 03:45:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",23.3367,16.52662,7.27944,-0.46936
2024-05-22 03:45:00,2024-05-22 04:00:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",17.52407,12.37065,5.48001,-0.32659
2024-05-22 04:00:00,2024-05-22 04:15:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",18.7539,13.24671,5.88075,-0.37356
2024-05-22 04:15:00,2024-05-22 04:30:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",23.04058,16.29586,7.20264,-0.45791
2024-05-22 04:30:00,2024-05-22 04:45:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",27.2586,19.22384,8.61339,-0.57864
2024-05-22 04:45:00,2024-05-22 05:00:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",26.99111,19.05612,8.52574,-0.59074
2024-05-22 05:00:00,2024-05-22 05:15:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",15.34757,11.20605,4.37685,-0.23533
2024-05-22 05:15:00,2024-05-22 05:30:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",16.21335,11.78106,4.68912,-0.25683
2024-05-22 05:30:00,2024-05-22 05:45:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",20.16815,15.58603,5.0045,-0.42238
2024-05-22 05:45:00,2024-05-22 06:00:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",18.68626,14.54545,4.551,-0.41018
2024-05-22 06:00:00,2024-05-22 06:15:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",25.44367,17.55121,8.52255,-0.63009
2024-05-22 06:15:00,2024-05-22 06:30:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",20.69089,14.47173,6.88197,-0.66281
2024-05-22 06:30:00,2024-05-22 06:45:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",12.65953,9.30675,3.84046,-0.48767
2024-05-22 06:45:00,2024-05-22 07:00:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",5.05447,7.34938,-1.89657,-0.39834
2024-05-22 07:00:00,2024-05-22 07:15:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",11.2618,11.08497,0.8386,-0.66177
2024-05-22 07:15:00,2024-05-22 07:30:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",6.00149,8.51153,-1.9636,-0.54644
2024-05-22 07:30:00,2024-05-22 07:45:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",-21.12391,-5.04924,-16.40085,0.32618
2024-05-22 07:45:00,2024-05-22 08:00:00,"REAL_TIME_15_MIN","TH_SP15_GEN-APND","Trading Hub",-26.91812,-10.86973,-16.73536,0.68697
